1870	over	4	ride roughshod over (1) - (phr) carry out one's own plans or wishes with arrogant disregard for (someone or something) ()
1871	over	4	ride roughshod over (2) - (phr)  ()
1872	over	4	roll something over (1) - (vrb) contrive or extend a particular financial arrangement ()
1873	over	4	row over (1) - (vrb) complete the course of a boat race with little effort, owing to the absence or inferiority of competitors ()
1874	over	4	run over (1) - (vrb)  ()
1875	over	4	run over (2) - (adj) overflow ()
1876	over	4	run over (3) - (adj) exceed (an expected limit) ()
1877	over	4	run over (4) - (vrb) go over (something) quickly as a reminder or rehearsal ()
1878	over	4	run the rule over (1) - (phr) examine cursorily for correctness or adequacy ()
1879	over	4	screw someone over (1) - (vrb) treat someone unfairly; cheat or swindle someone ()
1880	over	4	see over (1) - (vrb) tour and examine (a building or site) ()
1881	over	4	stand over (1) - (vrb)  ()
1882	over	4	stand over (2) - (nou) stand close to (someone) so as to watch, supervise, or intimidate them ()
1883	over	4	stand over (3) - (nou) be postponed or postpone to be dealt with at a later date ()
1884	over	4	start over (1) - (vrb) make a new beginning ()
1885	over	4	take something over (1) - (vrb)  ()
1886	over	4	take something over (2) - (adj) assume control of something ()
1887	over	4	take something over (3) - (adj) buy out another ()
1888	over	4	take something over (4) - (adj) become responsible for a task in succession to another ()
1889	over	4	take something over (5) - (adj) transfer text to the next line ()
1890	over	4	think something over (1) - (vrb) consider something carefully ()
1891	over	4	throw someone over (1) - (vrb) abandon or reject someone as a lover ()
1892	over	4	turn over (1) - (vrb) start or continue to run properly ()
1893	over	4	turn something over (1) - (vrb)  ()
1894	over	4	turn something over (2) - (nil) cause an engine to run ()
1895	over	4	turn something over (3) - (nil) transfer control or management of something to someone else ()
1896	over	4	turn something over (4) - (nil) change the function or use of something ()
1897	over	4	turn something over (5) - (nil) rob a place ()
1898	over	4	turn something over (6) - (nil) have a turnover of a specified amount ()
1899	over	7	until hell freezes over (1) - (phr) forever ()
1900	over	4	walk over (1) - (vrb) treat in an inconsiderate or exploitative manner ()
1901	over	4	walk over (2) - (adj) defeat easily ()
1902	over	4	walk over (3) - (vrb)  ()
1903	over	4	walk over (4) - (adj)  ()
1904	over	4	walk over (5) - (adj) traverse (a racecourse) without needing to hurry, because one has no opponents or only inferior ones ()
1905	over	4	work someone over (1) - (vrb) beat someone severely ()
1906	pace	5	change of pace (1) - (phr) a change from what one is used to ()
1907	pace	5	foot pace (1) - (nou) walking speed ()
1908	pace	5	foot pace (2) - (nou) a raised piece of flooring ()
1909	pace	4	force the pace (1) - (phr) adopt a fast pace in a race in order to tire out one's opponents quickly ()
1910	pace	7	off the pace (1) - (phr) behind the leader or leading group in a race or contest ()
1911	pace	4	set the pace (1) - (phr) be the fastest runner in the early part of a race ()
1912	pace	4	set the pace (2) - (nil) lead the way in doing something ()
1913	pace	4	stand the pace (1) - (phr) be able to keep up with another or others ()
1914	past	5	a blast from the past (1) - (phr) something powerfully nostalgic ()
1915	past	4	live in the past (1) - (phr) have old-fashioned or outdated ideas and attitudes ()
1916	past	5	march past (1) - (nou) a formal march by troops past a saluting point at a review ()
1917	per	2	as per (1) - (phr)  ()
1918	per	2	as per (2) - (phr) in accordance with ()
1919	re	8	de re (1) - (adj) relating to the properties of things mentioned in an assertion or expression, rather than to the assertion or expression itself ()
1920	re	1	in re (1) - (prp) in the legal case of; with regard to ()
1921	round	7	all round (1) - (phr)  ()
1922	round	7	all round (2) - (nil) in all respects ()
1923	round	7	all round (3) - (nil) for or by each person ()
1924	round	5	baton round (1) - (nou) a large rubber or plastic projectile shot from a special gun and used especially in riot control ()
1925	round	4	bring someone round (1) - (vrb)  ()
1926	round	4	bring someone round (2) - (nou) restore someone to consciousness ()
1927	round	4	bring someone round (3) - (nou) persuade someone to agree to something ()
1928	round	4	come round (1) - (vrb)  ()
1929	round	4	come round (2) - (nil) recover consciousness ()
1930	round	4	come round (3) - (nil) be converted to another person's opinion ()
1931	round	4	come round (4) - (nil) recur; be imminent again ()
1932	round	4	get round (1) - (vrb)  ()
1933	round	4	get round (2) - (adj) coax or persuade (someone) to do or allow something that they initially do not want to ()
1934	round	4	get round (3) - (adj) deal successfully with (a problem) ()
1935	round	4	get round (4) - (adj) evade (a regulation or restriction) without contravening it ()
1936	round	4	go round (1) - (vrb)  ()
1937	round	4	go round (2) - (nil) spin; revolve ()
1938	round	4	go round (3) - (nil) be sufficient to supply everybody present ()
1939	round	4	go the round (1) - (phr) be passed on from person to person ()
1940	round	4	hand something round (1) - (vrb) offer something to each of a number of people in turn ()
1941	round	8	in the round (1) - (phr)  ()
1942	round	8	in the round (2) - (nil) standing free with all sides shown, rather than carved in relief against a ground ()
1943	round	7	in the round (3) - (nil) fully and thoroughly; with all aspects shown ()
1944	round	7	in the round (4) - (nil) with the audience placed on at least three sides of the stage ()
1945	round	5	milk round (1) - (nou) a regular milk delivery along a fixed route ()
1946	round	5	milk round (2) - (nou) a regular journey that includes calls at several places ()
1947	round	5	milk round (3) - (nou) a series of visits to universities and colleges by recruiting staff from large companies ()
1948	round	5	paper round (1) - (nou) a job of regularly delivering newspapers ()
1949	round	4	pass the hat round (1) - (phr) collect contributions of money from a number of people for a specific purpose ()
1950	round	4	pull round (1) - (vrb) recover from an illness ()
1951	round	4	run rings round (1) - (phr)  ()
1952	round	4	show someone round (1) - (vrb) point out interesting features in a place or building to someone ()
1953	round	4	talk someone round (1) - (vrb) bring someone to a particular point of view by talking ()
1954	round	7	the other way round (1) - (phr) in the opposite position or direction ()
1955	round	5	the other way round (2) - (nil) the opposite of what is expected or supposed ()
1956	round	7	the wrong way round (1) - (phr) in the opposite of the normal or desirable orientation, direction, or sequence ()
1957	round	4	turn something round (1) - (vrb)  ()
1958	round	4	turn something round (2) - (nil) prepare a ship or aircraft for its return journey ()
1959	round	4	turn something round (3) - (nil) reverse the previously poor performance of an organization and make it successful ()
1960	round	5	ward round (1) - (nou) visits paid by a doctor in a hospital to each of the patients in their care or in a particular ward or wards ()
1961	short of	1	little short of (1) - (phr) almost (or equal to); little (or nothing) less than ()
1962	short of	4	stop short of (1) - (phr) not go as far as (some extreme action) ()
1963	since	2	ever since (1) - (phr) throughout the period since ()
1964	than	2	better than (1) - (phr) more than ()
1965	than	4	know better than (1) - (phr) be wise or polite enough to avoid doing a particular thing ()
1966	than	2	no better than (1) - (phr) just (or almost) the same as (something bad); merely ()
1967	than	2	no fewer than (1) - (phr) used to emphasize a surprisingly large number ()
1968	than	2	none other than (1) - (phr) used to emphasize the surprising identity of a person or thing ()
1969	than	2	nothing less than (1) - (phr) used to emphasize how great or extreme something is ()
1970	than	1	other than (1) - (phr) apart from; except ()
1971	than	1	other than (2) - (nil) differently or different from; otherwise than ()
1972	thanks to	2	no thanks to (1) - (phr) used to convey that someone has failed to contribute to, or has hindered, a successful outcome ()
1973	through	4	break through (1) - (vrb) make or force a way through (a barrier) ()
1974	through	4	break through (2) - (nil) achieve success in a particular area ()
1975	through	4	carry something through (1) - (vrb) bring a project to completion ()
1976	through	4	check through (1) - (vrb) inspect or examine thoroughly ()
1977	through	4	come through (1) - (vrb)  ()
1978	through	4	come through (2) - (nil) succeed in surviving or dealing with (an illness or ordeal) ()
1979	through	4	come through (3) - (nil) be sent and received ()
1980	through	4	come through (4) - (nil) be processed and notified ()
1981	through	4	cut a swathe through (1) - (phr) pass through (something) causing great damage, destruction, or change ()
1982	through	4	drive a coach and horses through (1) - (phr) make (something) ineffective ()
1983	through	4	fall through (1) - (vrb) come to nothing; fail ()
1984	through	4	follow something through (1) - (vrb) continue an action or task to its conclusion ()
1985	through	4	follow through (1) - (vrb) continue the movement of a stroke after the ball has been struck ()
1986	through	4	get through (1) - (vrb)  ()
1987	through	4	get through (2) - (adj) pass or assist someone in passing (a difficult or testing experience or period) ()
1988	through	4	get through (3) - (adj) make or become law ()
1989	through	4	get through (4) - (adj) finish or use up (a large amount or number of something), especially within a short time ()
1990	through	4	get through (5) - (adj) make contact by telephone ()
1991	through	4	get through (6) - (adj) succeed in communicating with someone in a meaningful way ()
1992	through	4	go through (1) - (vrb)  ()
1993	through	4	go through (2) - (nil) undergo (a difficult period or experience) ()
1994	through	4	go through (3) - (nil) search through or examine methodically ()
1995	through	4	go through (4) - (nil) be officially approved or completed ()
1996	through	4	go through (5) - (nil) use up or spend (available money or other resources) ()
1997	through	4	go through (6) - (nil) be successively published in (a specified number of editions) ()
1998	through	4	go through (7) - (nil) leave hastily to avoid an obligation; abscond ()
1999	through	4	pull through (1) - (vrb) get through an illness or other dangerous or difficult situation ()
2000	through	4	push something through (1) - (vrb) get a proposed measure completed or accepted quickly ()
2001	through	4	put someone through (1) - (vrb)  ()
2002	through	4	put someone through (2) - (nil) connect someone by telephone to another person or place ()
2003	through	4	put someone through (3) - (nil) subject someone to an unpleasant or demanding experience ()
2004	through	4	put someone through (4) - (nil) pay for one's child to attend school or college ()
2005	through	4	put something through (1) - (vrb) initiate something and see it through to a successful conclusion ()
2006	through	4	run through (1) - (vrb)  ()
2007	through	4	run through (2) - (adj) be present in every part of; pervade ()
2008	through	4	run through (3) - (adj) use or spend recklessly or rapidly ()
2009	through	4	run through (4) - (adj) go over (something) quickly as a reminder or rehearsal ()
2010	through	4	see someone through (1) - (vrb) support a person for the duration of a difficult time ()
2011	through	4	see something through (1) - (vrb) persist with an undertaking until it is completed ()
2012	through	4	see through (1) - (vrb) not be deceived by; detect the true nature of ()
2013	through	4	shoot through (1) - (vrb) leave, typically to escape from or avoid someone or something ()
2014	through	4	sit through (1) - (vrb) stay until the end of (a tedious or lengthy meeting or performance) ()
2015	through	4	talk someone through (1) - (vrb) enable someone to perform (a task) by giving them continuous instruction ()
2016	through	7	through and through (1) - (phr) in every aspect; thoroughly or completely ()
2017	through	8	wet through (1) - (phr) with one's clothes soaked; completely drenched ()
